time,open,high,low,close,tick_volume,spread,real_volume
2026-03-30 12:10:00,4533.39,4534.3,4527.98,4529.51,975,30,0
2026-03-30 12:15:00,4529.52,4530.13,4523.58,4528.42,1084,30,0
2026-03-30 12:20:00,4528.39,4536.69,4527.79,4531.25,904,30,0
2026-03-30 12:25:00,4531.27,4532.32,4527.25,4527.52,822,30,0
2026-03-30 12:30:00,4527.56,4529.6,4523.76,4526.31,930,30,0
2026-03-30 12:35:00,4526.2,4534.85,4525.81,4533.76,835,30,0
2026-03-30 12:40:00,4533.75,4538.1,4532.84,4537.19,838,30,0
2026-03-30 12:45:00,4537.18,4538.37,4533.06,4533.46,756,30,0
2026-03-30 12:50:00,4533.4,4535.03,4528.71,4532.85,814,30,0
2026-03-30 12:55:00,4532.78,4533.37,4529.68,4532.31,749,30,0
2026-03-30 13:00:00,4532.88,4534.32,4529.28,4534.02,674,30,0
2026-03-30 13:05:00,4533.94,4535.37,4532.33,4533.21,687,30,0
2026-03-30 13:10:00,4533.34,4536.32,4531.69,4532.94,690,30,0
2026-03-30 13:15:00,4532.93,4538.92,4530.65,4537.21,683,30,0
2026-03-30 13:20:00,4537.15,4539.94,4531.35,4531.72,778,30,0
2026-03-30 13:25:00,4531.71,4532.76,4527.75,4531.29,766,30,0
2026-03-30 13:30:00,4531.32,4533.35,4528.08,4530.17,778,30,0
2026-03-30 13:35:00,4530.1,4533.55,4530.1,4531.29,657,30,0
2026-03-30 13:40:00,4531.28,4533.8,4529.95,4532.64,593,30,0
2026-03-30 13:45:00,4531.99,4532.35,4528.68,4532.09,480,30,0
2026-03-30 13:50:00,4532.1,4535.56,4529.95,4533.28,745,30,0
2026-03-30 13:55:00,4533.27,4533.71,4528.75,4532.38,695,30,0
2026-03-30 14:00:00,4532.37,4533.99,4525.57,4527.19,888,30,0
2026-03-30 14:05:00,4527.18,4536.15,4527.14,4534.86,830,30,0
2026-03-30 14:10:00,4534.87,4540.56,4534.56,4538.68,833,30,0
2026-03-30 14:15:00,4538.47,4545.34,4538.0,4544.52,911,30,0
2026-03-30 14:20:00,4544.51,4544.69,4534.92,4542.53,805,30,0
2026-03-30 14:25:00,4542.51,4548.2,4536.04,4543.34,1523,30,0
2026-03-30 14:30:00,4543.45,4546.01,4540.26,4542.94,1428,30,0
2026-03-30 14:35:00,4542.95,4545.81,4538.69,4541.48,1186,30,0
2026-03-30 14:40:00,4541.49,4565.04,4540.59,4565.04,1262,30,0
2026-03-30 14:45:00,4565.17,4573.38,4564.66,4570.73,1435,30,0
2026-03-30 14:50:00,4570.65,4580.61,4569.25,4569.38,1273,30,0
2026-03-30 14:55:00,4569.43,4569.74,4556.1,4559.53,1128,30,0
2026-03-30 15:00:00,4559.56,4560.04,4545.38,4555.19,1321,30,0
2026-03-30 15:05:00,4555.32,4560.54,4555.19,4557.55,1044,30,0
2026-03-30 15:10:00,4557.48,4561.3,4556.12,4556.54,903,30,0
2026-03-30 15:15:00,4556.51,4567.57,4556.29,4567.39,1082,30,0
2026-03-30 15:20:00,4567.34,4567.93,4562.93,4563.97,1095,30,0
2026-03-30 15:25:00,4564.02,4568.15,4561.19,4566.27,1070,30,0
2026-03-30 15:30:00,4566.02,4573.47,4564.25,4570.91,1205,30,0
2026-03-30 15:35:00,4570.92,4575.17,4568.92,4572.09,1113,30,0
2026-03-30 15:40:00,4572.14,4577.84,4571.8,4573.79,973,30,0
2026-03-30 15:45:00,4573.83,4574.05,4564.49,4570.75,1056,30,0
2026-03-30 15:50:00,4570.76,4570.76,4563.66,4567.73,924,30,0
2026-03-30 15:55:00,4567.8,4573.6,4566.6,4569.26,976,30,0
2026-03-30 16:00:00,4569.31,4578.6,4569.11,4570.58,1476,30,0
2026-03-30 16:05:00,4570.65,4572.44,4561.47,4568.09,1342,30,0
2026-03-30 16:10:00,4568.1,4570.0,4564.22,4565.85,1124,30,0
2026-03-30 16:15:00,4565.83,4568.3,4564.32,4567.71,1147,30,0
2026-03-30 16:20:00,4567.8,4568.95,4558.97,4563.91,1136,30,0
2026-03-30 16:25:00,4563.93,4571.3,4561.86,4567.38,1189,30,0
2026-03-30 16:30:00,4567.43,4573.8,4556.58,4557.78,1714,30,0
2026-03-30 16:35:00,4557.84,4560.97,4549.87,4560.02,1765,30,0
2026-03-30 16:40:00,4560.01,4560.22,4543.25,4544.2,1750,30,0
2026-03-30 16:45:00,4544.21,4548.13,4532.02,4534.52,1784,30,0
2026-03-30 16:50:00,4534.65,4537.68,4529.23,4532.95,1676,30,0
2026-03-30 16:55:00,4532.96,4534.08,4516.61,4523.09,1736,30,0
2026-03-30 17:00:00,4523.22,4536.03,4522.49,4529.36,1637,30,0
2026-03-30 17:05:00,4529.57,4530.56,4517.96,4526.14,1589,30,0
2026-03-30 17:10:00,4526.16,4535.22,4521.7,4533.71,1531,30,0
2026-03-30 17:15:00,4533.58,4534.77,4519.71,4523.41,1524,30,0
2026-03-30 17:20:00,4523.43,4525.67,4512.56,4522.59,1528,30,0
2026-03-30 17:25:00,4522.6,4523.47,4517.31,4518.91,1490,30,0
2026-03-30 17:30:00,4518.88,4525.93,4517.41,4525.31,1525,30,0
2026-03-30 17:35:00,4525.23,4532.6,4521.87,4528.2,1515,30,0
2026-03-30 17:40:00,4528.17,4533.7,4520.97,4522.72,1494,30,0
2026-03-30 17:45:00,4522.71,4540.61,4521.29,4531.7,1761,30,0
2026-03-30 17:50:00,4531.42,4541.08,4530.35,4538.15,1671,30,0
2026-03-30 17:55:00,4538.14,4541.09,4533.64,4538.48,1488,30,0
2026-03-30 18:00:00,4538.6,4543.44,4535.39,4539.09,1387,30,0
2026-03-30 18:05:00,4539.27,4540.92,4532.21,4534.37,1378,30,0
2026-03-30 18:10:00,4534.47,4538.61,4532.81,4532.81,1338,30,0
2026-03-30 18:15:00,4532.78,4534.09,4525.64,4530.24,1368,30,0
2026-03-30 18:20:00,4530.6,4533.7,4524.73,4530.13,1260,30,0
2026-03-30 18:25:00,4530.11,4533.77,4529.19,4531.62,1289,30,0
2026-03-30 18:30:00,4531.52,4541.82,4527.54,4541.46,1367,30,0
2026-03-30 18:35:00,4541.57,4549.52,4541.17,4548.91,1342,30,0
2026-03-30 18:40:00,4548.89,4553.86,4548.1,4551.76,1109,30,0
2026-03-30 18:45:00,4551.91,4556.3,4550.73,4552.37,1183,30,0
2026-03-30 18:50:00,4552.36,4555.33,4545.02,4554.52,1222,30,0
2026-03-30 18:55:00,4554.32,4556.7,4547.2,4548.27,1353,30,0
2026-03-30 19:00:00,4548.27,4549.59,4538.69,4539.87,1280,30,0
2026-03-30 19:05:00,4539.89,4544.36,4538.01,4541.0,1272,30,0
2026-03-30 19:10:00,4541.12,4546.88,4540.38,4544.4,1100,30,0
2026-03-30 19:15:00,4544.39,4548.81,4541.91,4545.2,1160,30,0
2026-03-30 19:20:00,4545.19,4547.63,4542.51,4543.29,1113,30,0
2026-03-30 19:25:00,4543.31,4543.31,4536.7,4536.91,1141,30,0
2026-03-30 19:30:00,4536.87,4541.9,4532.44,4538.88,1175,30,0
2026-03-30 19:35:00,4538.86,4543.2,4538.73,4541.77,1048,30,0
2026-03-30 19:40:00,4541.79,4548.36,4541.55,4548.27,965,30,0
2026-03-30 19:45:00,4548.28,4548.84,4540.71,4541.75,1063,30,0
2026-03-30 19:50:00,4541.74,4543.96,4540.05,4542.41,1052,30,0
2026-03-30 19:55:00,4542.38,4542.97,4536.64,4539.83,1195,30,0
2026-03-30 20:00:00,4539.86,4542.19,4532.54,4532.6,1217,30,0
2026-03-30 20:05:00,4532.63,4535.45,4531.9,4534.86,1190,30,0
2026-03-30 20:10:00,4534.9,4535.56,4519.38,4522.63,1178,30,0
2026-03-30 20:15:00,4522.5,4525.91,4520.25,4523.67,1256,30,0
2026-03-30 20:20:00,4523.39,4529.11,4522.27,4529.11,1205,30,0
2026-03-30 20:25:00,4529.13,4530.48,4526.89,4527.68,1145,30,0
2026-03-30 20:30:00,4526.77,4527.0,4515.11,4516.64,1303,30,0
2026-03-30 20:35:00,4516.66,4519.6,4514.86,4517.89,1305,30,0
2026-03-30 20:40:00,4517.29,4525.45,4516.02,4524.57,1200,30,0
2026-03-30 20:45:00,4524.26,4528.44,4517.07,4517.39,1216,30,0
2026-03-30 20:50:00,4517.29,4520.47,4514.22,4516.98,1087,30,0
2026-03-30 20:55:00,4516.94,4517.87,4511.44,4515.01,1177,30,0
2026-03-30 21:00:00,4514.99,4523.1,4514.38,4517.74,1146,30,0
2026-03-30 21:05:00,4517.77,4520.09,4513.12,4517.87,1173,30,0
2026-03-30 21:10:00,4517.91,4521.22,4515.96,4518.38,1067,30,0
2026-03-30 21:15:00,4518.76,4519.6,4515.52,4519.34,978,30,0
2026-03-30 21:20:00,4519.19,4521.33,4514.64,4515.46,1012,30,0
2026-03-30 21:25:00,4515.53,4516.1,4511.37,4513.78,1019,30,0
2026-03-30 21:30:00,4513.87,4517.89,4512.43,4513.33,891,30,0
2026-03-30 21:35:00,4513.39,4519.4,4513.35,4513.49,1031,30,0
2026-03-30 21:40:00,4513.33,4516.99,4513.02,4515.35,813,30,0
2026-03-30 21:45:00,4515.53,4518.61,4515.45,4517.57,832,30,0
2026-03-30 21:50:00,4517.55,4518.25,4507.1,4507.12,1012,30,0
2026-03-30 21:55:00,4506.91,4507.99,4498.32,4498.9,1214,30,0
2026-03-30 22:00:00,4498.92,4502.74,4495.06,4499.96,1589,30,0
2026-03-30 22:05:00,4499.96,4504.94,4497.63,4499.67,1264,30,0
2026-03-30 22:10:00,4499.62,4499.92,4493.43,4497.7,1381,30,0
2026-03-30 22:15:00,4497.7,4501.88,4495.51,4495.8,1179,30,0
2026-03-30 22:20:00,4495.78,4501.14,4492.99,4498.15,1182,30,0
2026-03-30 22:25:00,4498.24,4504.15,4496.97,4501.63,1108,30,0
2026-03-30 22:30:00,4501.63,4510.37,4498.11,4508.89,1207,30,0
2026-03-30 22:35:00,4508.9,4512.87,4504.15,4505.28,1235,30,0
2026-03-30 22:40:00,4505.25,4506.3,4501.52,4504.89,1278,30,0
2026-03-30 22:45:00,4504.88,4510.34,4503.85,4507.17,1121,30,0
2026-03-30 22:50:00,4507.26,4509.33,4504.56,4505.64,1268,30,0
2026-03-30 22:55:00,4505.64,4518.29,4505.64,4513.5,1267,30,0
2026-03-30 23:00:00,4513.36,4516.38,4509.18,4509.38,734,30,0
2026-03-30 23:05:00,4509.43,4511.71,4509.02,4509.14,615,30,0
2026-03-30 23:10:00,4509.14,4509.23,4505.32,4508.11,685,30,0
2026-03-30 23:15:00,4508.11,4509.91,4507.56,4508.04,541,30,0
2026-03-30 23:20:00,4508.06,4508.32,4502.46,4502.92,485,30,0
2026-03-30 23:25:00,4502.91,4506.34,4502.07,4505.91,476,30,0
2026-03-30 23:30:00,4505.89,4506.93,4503.03,4504.1,432,30,0
2026-03-30 23:35:00,4504.1,4504.39,4500.87,4502.37,446,30,0
2026-03-30 23:40:00,4502.37,4505.15,4502.18,4503.54,370,30,0
2026-03-30 23:45:00,4503.39,4506.36,4502.59,4504.64,410,30,0
2026-03-30 23:50:00,4504.53,4508.47,4504.21,4508.12,421,30,0
2026-03-30 23:55:00,4508.1,4511.09,4508.1,4511.09,239,30,0
2026-03-31 01:00:00,4513.96,4523.89,4512.94,4517.73,901,30,0
2026-03-31 01:05:00,4517.3,4517.96,4509.97,4511.83,470,30,0
2026-03-31 01:10:00,4511.83,4515.85,4507.5,4508.53,619,30,0
2026-03-31 01:15:00,4508.53,4512.0,4505.09,4506.3,512,30,0
2026-03-31 01:20:00,4506.29,4507.04,4505.66,4506.57,293,30,0
2026-03-31 01:25:00,4506.57,4514.79,4502.25,4514.5,611,30,0
2026-03-31 01:30:00,4514.78,4518.85,4511.86,4512.87,569,30,0
2026-03-31 01:35:00,4512.87,4513.82,4511.07,4511.56,282,30,0
2026-03-31 01:40:00,4511.55,4512.17,4508.31,4508.69,246,30,0
2026-03-31 01:45:00,4508.69,4512.56,4508.4,4511.97,347,30,0
2026-03-31 01:50:00,4511.97,4513.76,4511.66,4512.97,289,30,0
2026-03-31 01:55:00,4512.97,4515.21,4510.87,4510.87,399,30,0
2026-03-31 02:00:00,4510.87,4510.87,4498.79,4502.51,752,30,0
2026-03-31 02:05:00,4502.45,4506.77,4494.73,4494.97,878,30,0
2026-03-31 02:10:00,4494.99,4499.92,4492.51,4498.8,663,30,0
2026-03-31 02:15:00,4498.79,4507.3,4497.92,4506.63,660,30,0
2026-03-31 02:20:00,4506.62,4510.11,4505.55,4507.11,553,30,0
2026-03-31 02:25:00,4507.11,4507.11,4504.15,4505.35,495,30,0
2026-03-31 02:30:00,4505.33,4508.8,4503.75,4506.99,455,30,0
2026-03-31 02:35:00,4506.98,4515.24,4504.22,4511.16,645,30,0
2026-03-31 02:40:00,4511.06,4519.41,4509.65,4518.44,627,30,0
2026-03-31 02:45:00,4518.28,4519.45,4514.96,4518.45,554,30,0
2026-03-31 02:50:00,4518.87,4521.1,4513.6,4513.6,560,30,0
2026-03-31 02:55:00,4513.59,4513.77,4507.6,4513.75,665,30,0
2026-03-31 03:00:00,4513.72,4528.17,4510.63,4528.17,1150,30,0
2026-03-31 03:05:00,4528.16,4528.16,4519.5,4519.5,967,30,0
2026-03-31 03:10:00,4519.44,4523.23,4514.44,4516.1,889,30,0
2026-03-31 03:15:00,4516.35,4518.14,4495.47,4496.26,1176,30,0
2026-03-31 03:20:00,4496.28,4498.04,4482.7,4493.71,1183,30,0
2026-03-31 03:25:00,4493.87,4513.36,4490.48,4511.93,1234,30,0
2026-03-31 03:30:00,4512.33,4515.76,4506.79,4511.17,841,30,0
2026-03-31 03:35:00,4511.16,4531.51,4511.16,4530.2,1237,30,0
2026-03-31 03:40:00,4530.08,4537.18,4524.82,4536.34,1339,30,0
2026-03-31 03:45:00,4536.11,4546.93,4535.39,4538.39,1474,30,0
2026-03-31 03:50:00,4538.31,4542.58,4535.21,4542.29,1267,30,0
2026-03-31 03:55:00,4542.32,4548.13,4539.73,4547.5,1297,30,0
2026-03-31 04:00:00,4547.69,4550.63,4540.15,4541.03,1467,30,0
2026-03-31 04:05:00,4541.19,4541.57,4532.12,4539.17,1307,30,0
2026-03-31 04:10:00,4539.16,4545.33,4533.47,4543.79,1294,30,0
2026-03-31 04:15:00,4543.83,4570.48,4543.63,4569.01,1293,30,0
2026-03-31 04:20:00,4569.03,4585.15,4565.29,4585.05,1410,30,0
2026-03-31 04:25:00,4585.06,4585.8,4575.81,4581.34,1388,30,0
2026-03-31 04:30:00,4581.37,4592.19,4580.25,4581.84,1441,30,0
2026-03-31 04:35:00,4581.89,4588.88,4577.58,4588.79,1515,30,0
2026-03-31 04:40:00,4588.77,4618.93,4588.42,4617.72,1617,30,0
2026-03-31 04:45:00,4617.73,4619.46,4599.53,4603.17,1541,30,0
2026-03-31 04:50:00,4603.18,4614.93,4596.02,4610.52,1465,30,0
2026-03-31 04:55:00,4610.59,4614.64,4600.52,4604.99,1351,30,0
2026-03-31 05:00:00,4605.09,4607.28,4588.48,4593.71,1340,30,0
2026-03-31 05:05:00,4593.73,4600.06,4590.25,4597.18,1236,30,0
2026-03-31 05:10:00,4596.94,4599.64,4588.7,4589.89,1105,30,0
2026-03-31 05:15:00,4589.82,4592.66,4584.0,4587.71,1086,30,0
2026-03-31 05:20:00,4587.72,4588.94,4582.32,4584.95,898,30,0
2026-03-31 05:25:00,4584.94,4585.46,4578.85,4582.6,947,30,0
2026-03-31 05:30:00,4582.61,4586.69,4579.45,4580.91,1246,30,0
2026-03-31 05:35:00,4580.96,4588.44,4579.07,4586.14,1117,30,0
2026-03-31 05:40:00,4586.12,4587.23,4578.85,4587.07,1056,30,0
2026-03-31 05:45:00,4587.09,4588.08,4568.87,4570.74,1229,30,0
2026-03-31 05:50:00,4570.87,4579.6,4568.59,4570.66,1201,30,0
2026-03-31 05:55:00,4570.61,4574.25,4565.67,4568.16,1138,30,0
2026-03-31 06:00:00,4568.17,4573.08,4566.05,4570.29,1131,30,0
2026-03-31 06:05:00,4570.26,4576.99,4566.97,4569.91,1140,30,0
2026-03-31 06:10:00,4569.9,4574.02,4567.43,4570.01,922,30,0
2026-03-31 06:15:00,4570.22,4571.41,4563.7,4563.73,937,30,0
2026-03-31 06:20:00,4563.8,4567.13,4555.88,4557.35,974,30,0
2026-03-31 06:25:00,4557.48,4563.85,4556.86,4561.57,1001,30,0
2026-03-31 06:30:00,4561.62,4565.83,4560.8,4565.18,681,30,0
2026-03-31 06:35:00,4565.06,4565.64,4556.73,4557.35,722,30,0
2026-03-31 06:40:00,4557.4,4559.1,4550.86,4552.42,753,30,0
2026-03-31 06:45:00,4552.18,4553.63,4550.18,4552.78,778,30,0
2026-03-31 06:50:00,4552.84,4557.5,4551.93,4555.32,718,30,0
2026-03-31 06:55:00,4555.29,4557.23,4553.75,4557.11,523,30,0
2026-03-31 07:00:00,4557.12,4560.67,4557.11,4559.96,571,30,0
2026-03-31 07:05:00,4559.97,4565.97,4557.34,4559.85,784,30,0
2026-03-31 07:10:00,4559.79,4563.24,4557.17,4557.47,604,30,0
2026-03-31 07:15:00,4557.55,4565.35,4557.1,4563.35,601,30,0
2026-03-31 07:20:00,4563.3,4569.43,4559.02,4559.4,675,30,0
2026-03-31 07:25:00,4559.39,4562.25,4558.69,4561.35,603,30,0
2026-03-31 07:30:00,4561.29,4565.47,4561.03,4564.0,644,30,0
2026-03-31 07:35:00,4563.69,4563.69,4560.08,4561.82,542,30,0
2026-03-31 07:40:00,4561.53,4564.19,4560.14,4563.97,519,30,0
2026-03-31 07:45:00,4564.01,4565.26,4561.1,4561.46,720,30,0
2026-03-31 07:50:00,4561.42,4566.4,4560.86,4565.77,613,30,0
2026-03-31 07:55:00,4565.76,4568.91,4564.56,4564.6,619,30,0
2026-03-31 08:00:00,4564.34,4569.16,4563.95,4569.07,734,30,0
2026-03-31 08:05:00,4569.05,4570.62,4561.57,4561.71,700,30,0
2026-03-31 08:10:00,4561.89,4562.1,4547.72,4550.26,985,30,0
2026-03-31 08:15:00,4550.24,4558.92,4549.93,4557.89,803,30,0
2026-03-31 08:20:00,4557.88,4563.49,4556.23,4563.27,705,30,0
2026-03-31 08:25:00,4563.26,4567.92,4560.34,4561.32,682,30,0
2026-03-31 08:30:00,4561.19,4575.98,4558.59,4575.24,1234,30,0
2026-03-31 08:35:00,4575.23,4579.77,4573.99,4577.58,1086,30,0
2026-03-31 08:40:00,4577.44,4578.99,4572.78,4576.82,929,30,0
2026-03-31 08:45:00,4576.72,4581.67,4576.4,4579.41,937,30,0
2026-03-31 08:50:00,4579.68,4580.67,4572.96,4573.85,983,30,0
2026-03-31 08:55:00,4573.74,4574.67,4567.07,4568.77,1072,30,0
2026-03-31 09:00:00,4568.78,4568.9,4558.81,4564.19,1207,30,0
2026-03-31 09:05:00,4564.06,4565.08,4558.76,4558.76,1072,30,0
2026-03-31 09:10:00,4558.75,4561.86,4556.37,4559.32,1119,30,0
2026-03-31 09:15:00,4559.42,4561.05,4554.08,4554.98,1107,30,0
2026-03-31 09:20:00,4554.92,4562.55,4553.29,4560.27,1088,30,0
2026-03-31 09:25:00,4560.37,4564.58,4559.18,4560.73,1053,30,0
2026-03-31 09:30:00,4560.68,4565.53,4559.36,4564.46,1051,30,0
2026-03-31 09:35:00,4564.43,4564.86,4559.7,4561.03,938,30,0
2026-03-31 09:40:00,4561.06,4561.57,4556.07,4558.85,907,30,0
2026-03-31 09:45:00,4558.88,4561.35,4554.3,4556.09,840,30,0
2026-03-31 09:50:00,4556.11,4559.57,4555.89,4558.26,791,30,0
2026-03-31 09:55:00,4558.23,4561.63,4556.76,4557.05,861,30,0
2026-03-31 10:00:00,4557.07,4563.96,4554.9,4559.39,1142,30,0
2026-03-31 10:05:00,4559.77,4561.96,4556.32,4556.61,916,30,0
2026-03-31 10:10:00,4556.6,4557.3,4550.3,4552.42,937,30,0
2026-03-31 10:15:00,4552.48,4554.57,4543.45,4546.76,986,30,0
2026-03-31 10:20:00,4546.87,4553.91,4546.74,4550.83,985,30,0
2026-03-31 10:25:00,4550.24,4556.65,4549.53,4552.19,1059,30,0
2026-03-31 10:30:00,4552.05,4557.49,4551.9,4557.49,858,30,0
2026-03-31 10:35:00,4557.05,4561.2,4554.4,4554.4,873,30,0
2026-03-31 10:40:00,4554.36,4560.72,4554.1,4559.69,854,30,0
2026-03-31 10:45:00,4559.74,4562.69,4557.73,4558.37,804,30,0
2026-03-31 10:50:00,4558.29,4562.28,4556.87,4559.33,730,30,0
2026-03-31 10:55:00,4559.36,4565.68,4558.09,4564.4,796,30,0
2026-03-31 11:00:00,4564.46,4568.18,4560.44,4568.17,1151,30,0
2026-03-31 11:05:00,4568.24,4573.21,4566.5,4567.32,1106,30,0
2026-03-31 11:10:00,4567.36,4568.83,4563.94,4565.94,892,30,0
2026-03-31 11:15:00,4566.01,4569.2,4564.82,4568.58,871,30,0
2026-03-31 11:20:00,4568.65,4570.94,4565.34,4568.68,915,30,0
2026-03-31 11:25:00,4568.69,4572.46,4567.11,4572.31,889,30,0
2026-03-31 11:30:00,4572.36,4572.99,4567.7,4569.03,819,30,0
2026-03-31 11:35:00,4569.23,4575.22,4569.04,4570.36,896,30,0
2026-03-31 11:40:00,4570.36,4573.55,4569.09,4571.42,746,30,0
2026-03-31 11:45:00,4571.45,4574.14,4569.68,4572.09,782,30,0
2026-03-31 11:50:00,4572.02,4573.21,4567.83,4571.41,912,30,0
2026-03-31 11:55:00,4571.44,4571.73,4567.21,4568.62,808,30,0
2026-03-31 12:00:00,4568.61,4572.22,4563.23,4571.33,854,30,0
2026-03-31 12:05:00,4571.19,4572.17,4566.63,4569.1,765,30,0
2026-03-31 12:10:00,4569.08,4570.86,4567.01,4567.64,709,30,0
2026-03-31 12:15:00,4567.7,4570.61,4564.27,4567.47,802,30,0
2026-03-31 12:20:00,4567.01,4569.19,4565.11,4567.33,783,30,0
2026-03-31 12:25:00,4567.33,4567.74,4561.3,4562.2,844,30,0
2026-03-31 12:30:00,4562.21,4562.42,4553.55,4557.11,1058,30,0
2026-03-31 12:35:00,4557.12,4558.7,4551.22,4551.22,999,30,0
2026-03-31 12:40:00,4551.23,4555.73,4550.29,4555.7,934,30,0
2026-03-31 12:45:00,4555.75,4559.29,4555.57,4558.6,872,30,0
2026-03-31 12:50:00,4558.28,4562.33,4556.49,4556.49,776,30,0
2026-03-31 12:55:00,4556.51,4556.67,4551.61,4555.54,899,30,0
2026-03-31 13:00:00,4555.5,4560.28,4555.14,4560.23,837,30,0
2026-03-31 13:05:00,4560.21,4561.3,4558.74,4560.5,725,30,0
2026-03-31 13:10:00,4560.5,4561.76,4556.73,4556.93,712,30,0
2026-03-31 13:15:00,4556.97,4559.34,4555.67,4558.44,636,30,0
2026-03-31 13:20:00,4558.41,4560.19,4556.06,4558.61,598,30,0
2026-03-31 13:25:00,4558.6,4560.99,4557.52,4560.43,608,30,0
2026-03-31 13:30:00,4560.4,4560.7,4554.57,4555.02,730,30,0
2026-03-31 13:35:00,4555.0,4556.27,4532.89,4534.18,1114,30,0
2026-03-31 13:40:00,4534.11,4544.83,4529.35,4541.12,1195,30,0
2026-03-31 13:45:00,4541.08,4543.39,4540.23,4541.98,1002,30,0
2026-03-31 13:50:00,4541.81,4548.53,4541.63,4548.49,935,30,0
2026-03-31 13:55:00,4548.47,4552.68,4544.27,4546.91,945,30,0
2026-03-31 14:00:00,4546.88,4550.24,4544.04,4547.33,1082,30,0
2026-03-31 14:05:00,4547.35,4548.65,4543.18,4545.11,802,30,0
2026-03-31 14:10:00,4545.13,4564.08,4541.11,4551.46,1722,30,0
2026-03-31 14:15:00,4551.48,4569.06,4549.68,4566.62,1587,30,0
2026-03-31 14:20:00,4566.64,4576.7,4564.81,4575.88,1454,30,0
2026-03-31 14:25:00,4575.84,4583.33,4575.04,4575.17,1358,30,0
2026-03-31 14:30:00,4575.23,4578.99,4568.87,4577.82,1294,30,0
2026-03-31 14:35:00,4577.84,4593.22,4574.21,4589.5,1195,30,0
2026-03-31 14:40:00,4589.12,4592.64,4583.36,4591.97,1213,30,0
2026-03-31 14:45:00,4591.96,4593.03,4582.6,4584.93,1285,30,0
2026-03-31 14:50:00,4584.88,4586.65,4578.84,4581.12,1282,30,0
2026-03-31 14:55:00,4581.13,4582.61,4576.63,4582.31,1110,30,0
2026-03-31 15:00:00,4582.64,4588.17,4581.23,4585.33,1216,30,0
2026-03-31 15:05:00,4585.34,4597.56,4584.8,4591.84,1251,30,0
2026-03-31 15:10:00,4591.85,4592.12,4574.23,4575.77,1656,30,0
2026-03-31 15:15:00,4575.79,4581.03,4571.42,4580.84,1457,30,0
2026-03-31 15:20:00,4580.85,4582.42,4574.74,4577.76,1327,30,0
2026-03-31 15:25:00,4577.79,4582.7,4572.42,4579.26,1289,30,0
2026-03-31 15:30:00,4579.35,4583.12,4577.72,4583.02,1256,30,0
2026-03-31 15:35:00,4582.96,4589.95,4582.51,4584.63,1176,30,0
2026-03-31 15:40:00,4584.6,4586.12,4577.68,4579.08,958,30,0
2026-03-31 15:45:00,4579.09,4581.36,4569.21,4573.3,1062,30,0
2026-03-31 15:50:00,4573.35,4575.4,4569.41,4574.21,1028,30,0
2026-03-31 15:55:00,4574.19,4577.74,4571.28,4574.74,969,30,0
2026-03-31 16:00:00,4574.75,4579.38,4567.91,4570.1,1489,30,0
2026-03-31 16:05:00,4570.08,4581.22,4567.88,4581.22,1257,30,0
2026-03-31 16:10:00,4581.13,4583.44,4576.97,4581.36,1212,30,0
2026-03-31 16:15:00,4581.33,4586.65,4580.6,4583.46,1037,30,0
2026-03-31 16:20:00,4583.41,4587.85,4582.39,4583.67,1006,30,0
2026-03-31 16:25:00,4583.71,4583.72,4573.16,4573.16,1105,30,0
2026-03-31 16:30:00,4573.15,4580.12,4568.33,4578.41,1708,30,0
2026-03-31 16:35:00,4578.4,4585.64,4572.72,4583.63,1715,30,0
2026-03-31 16:40:00,4583.52,4589.41,4583.37,4587.77,1134,30,0
2026-03-31 16:45:00,4587.9,4589.85,4585.13,4589.72,1379,30,0
2026-03-31 16:50:00,4589.7,4609.73,4585.31,4606.71,1529,30,0
2026-03-31 16:55:00,4606.67,4609.33,4592.92,4607.54,1450,30,0
2026-03-31 17:00:00,4607.38,4625.27,4604.63,4614.0,1673,30,0
2026-03-31 17:05:00,4613.97,4615.87,4604.89,4604.95,1607,30,0
2026-03-31 17:10:00,4605.04,4615.69,4603.82,4615.27,1656,30,0
2026-03-31 17:15:00,4615.1,4615.1,4607.42,4611.57,1644,30,0
2026-03-31 17:20:00,4611.52,4615.44,4602.92,4612.85,1655,30,0
2026-03-31 17:25:00,4612.81,4619.34,4605.96,4618.86,1510,30,0
2026-03-31 17:30:00,4618.96,4630.1,4615.12,4620.83,1579,30,0
2026-03-31 17:35:00,4620.78,4622.53,4608.1,4608.6,1633,30,0
2026-03-31 17:40:00,4609.03,4611.88,4604.08,4607.83,1519,30,0
2026-03-31 17:45:00,4607.88,4610.99,4600.63,4601.62,1529,30,0
2026-03-31 17:50:00,4601.6,4607.32,4601.19,4605.84,1532,30,0
2026-03-31 17:55:00,4605.69,4605.69,4594.92,4599.26,1616,30,0
2026-03-31 18:00:00,4599.14,4614.81,4599.04,4613.23,1574,30,0
2026-03-31 18:05:00,4613.31,4618.77,4612.05,4614.42,1439,30,0
2026-03-31 18:10:00,4614.36,4623.88,4613.72,4622.91,1392,30,0
2026-03-31 18:15:00,4622.85,4625.29,4615.35,4619.6,1430,30,0
2026-03-31 18:20:00,4619.62,4619.62,4613.04,4619.21,1343,30,0
2026-03-31 18:25:00,4618.79,4619.29,4607.87,4610.26,1396,30,0
2026-03-31 18:30:00,4610.15,4614.24,4607.16,4614.24,1346,30,0
